CustomerID,ProductID,ProductName,Category,PurchaseAmount,PurchaseDate
388,10,Blue Clothing,Clothing,491.19,2024-07-02
639,21,Campaign Grocery,Grocery,191.54,2024-01-17
358,49,Day Automotive,Automotive,514.9,2023-05-10
439,17,Officer Outdoors,Sports & Outdoors,48.83,2023-11-07
139,32,Improve Books,Books,687.5,2024-04-15
747,13,Party Beauty,Health & Beauty,144.99,2024-02-20
81,41,Tv Games,Toys & Games,45.84,2024-03-04
785,30,Measure Games,Toys & Games,140.73,2023-07-06
225,25,Relationship Supplies,Pet Supplies,497.77,2023-06-12
75,2,Great Supplies,Pet Supplies,203.49,2024-11-16
452,11,Kid Electronics,Electronics,5.31,2023-01-29
706,27,Station Automotive,Automotive,33.96,2023-11-11
643,6,Teach Beauty,Health & Beauty,186.2,2023-10-24
297,7,Themselves Electronics,Electronics,428.23,2024-11-27
552,34,Special Clothing,Clothing,418.87,2023-12-26
586,40,Response Beauty,Health & Beauty,55.79,2023-02-19
820,30,Measure Games,Toys & Games,54.43,2024-09-02
629,31,Out Clothing,Clothing,102.95,2023-04-02
318,29,Back Automotive,Automotive,190.85,2024-01-06
383,42,Reality Games,Toys & Games,130.95,2023-02-24
63,17,Officer Outdoors,Sports & Outdoors,93.84,2023-06-01
558,24,Quite Automotive,Automotive,552.83,2024-04-19
429,38,Trouble Games,Toys & Games,151.45,2023-01-11
49,10,Blue Clothing,Clothing,22.91,2023-11-13
914,39,How Beauty,Health & Beauty,148.93,2023-03-28
694,36,Nothing Books,Books,403.57,2023-04-08
990,24,Quite Automotive,Automotive,60.25,2024-01-04
900,4,Thousand Kitchen,Home & Kitchen,11.13,2024-08-29
65,27,Station Automotive,Automotive,53.85,2023-12-28
429,11,Kid Electronics,Electronics,160.4,2024-07-04
615,26,Until Books,Books,347.2,2024-06-02
529,4,Thousand Kitchen,Home & Kitchen,168.05,2024-07-26
775,35,Thousand Grocery,Grocery,650.03,2024-03-22
989,50,Child Supplies,Pet Supplies,493.83,2023-02-04
667,22,Beautiful Supplies,Pet Supplies,38.87,2023-07-05
462,21,Campaign Grocery,Grocery,293.6,2023-12-22
261,19,Large Electronics,Electronics,63.09,2023-08-30
891,15,Again Electronics,Electronics,363.72,2024-10-21
722,30,Measure Games,Toys & Games,16.99,2024-11-01
555,28,Well Beauty,Health & Beauty,241.48,2023-04-04
862,26,Until Books,Books,213.33,2023-02-24
825,3,Item Books,Books,52.22,2023-08-13
111,43,Analysis Grocery,Grocery,214.95,2023-01-16
160,36,Nothing Books,Books,435.34,2024-03-29
588,7,Themselves Electronics,Electronics,375.58,2023-08-15
706,35,Thousand Grocery,Grocery,40.81,2023-07-10
937,32,Improve Books,Books,418.1,2024-08-20
527,15,Again Electronics,Electronics,386.33,2024-02-01
800,19,Large Electronics,Electronics,593.58,2023-09-03
746,16,Cover Electronics,Electronics,13.08,2023-07-01
652,14,Work Grocery,Grocery,238.86,2023-06-22
563,25,Relationship Supplies,Pet Supplies,31.92,2024-06-21
77,15,Again Electronics,Electronics,99.11,2023-08-10
567,45,Customer Grocery,Grocery,169.29,2024-11-21
521,16,Cover Electronics,Electronics,42.03,2023-05-02
817,39,How Beauty,Health & Beauty,609.73,2024-08-25
195,5,Director Electronics,Electronics,298.35,2024-12-11
977,47,Stand Electronics,Electronics,568.94,2023-01-26
39,38,Trouble Games,Toys & Games,411.08,2023-02-27
830,18,Usually Beauty,Health & Beauty,60.15,2024-05-12
945,40,Response Beauty,Health & Beauty,62.32,2024-05-24
158,6,Teach Beauty,Health & Beauty,145.59,2023-09-28
253,32,Improve Books,Books,23.92,2024-04-12
191,6,Teach Beauty,Health & Beauty,163.06,2023-05-21
759,45,Customer Grocery,Grocery,394.03,2024-07-04
283,46,Myself Grocery,Grocery,104.37,2024-11-08
587,1,Difficult Electronics,Electronics,201.71,2024-03-31
576,11,Kid Electronics,Electronics,649.87,2023-11-25
36,28,Well Beauty,Health & Beauty,72.19,2023-02-05
31,42,Reality Games,Toys & Games,208.74,2024-01-08
149,32,Improve Books,Books,388.24,2024-12-01
709,27,Station Automotive,Automotive,53.66,2024-12-08
538,17,Officer Outdoors,Sports & Outdoors,25.32,2024-06-27
658,15,Again Electronics,Electronics,305.94,2023-02-15
175,41,Tv Games,Toys & Games,544.72,2023-07-07
610,32,Improve Books,Books,284.13,2023-05-02
557,7,Themselves Electronics,Electronics,9.63,2024-11-05
938,34,Special Clothing,Clothing,24.33,2024-09-30
549,23,Interview Games,Toys & Games,291.13,2023-06-25
398,49,Day Automotive,Automotive,52.93,2023-02-18
800,10,Blue Clothing,Clothing,553.22,2024-05-14
572,41,Tv Games,Toys & Games,344.6,2024-08-13
509,46,Myself Grocery,Grocery,458.71,2023-08-08
37,18,Usually Beauty,Health & Beauty,298.31,2023-08-17
718,42,Reality Games,Toys & Games,415.44,2024-04-22
694,7,Themselves Electronics,Electronics,252.01,2023-03-01
629,20,Much Supplies,Pet Supplies,94.39,2023-06-30
162,32,Improve Books,Books,634.58,2023-04-12
509,11,Kid Electronics,Electronics,551.74,2024-11-15
246,13,Party Beauty,Health & Beauty,478.49,2024-09-03
394,1,Difficult Electronics,Electronics,119.38,2024-06-18
606,32,Improve Books,Books,657.69,2024-10-31
314,20,Much Supplies,Pet Supplies,451.64,2023-06-17
87,22,Beautiful Supplies,Pet Supplies,162.75,2024-10-07
173,43,Analysis Grocery,Grocery,487.8,2023-10-13
79,5,Director Electronics,Electronics,537.25,2024-02-27
897,6,Teach Beauty,Health & Beauty,566.26,2024-03-18
798,35,Thousand Grocery,Grocery,540.15,2023-03-05
726,19,Large Electronics,Electronics,282.6,2024-09-24
714,44,Better Kitchen,Home & Kitchen,85.42,2023-04-25
775,33,Or Supplies,Pet Supplies,446.89,2023-05-03
780,34,Special Clothing,Clothing,42.25,2023-05-22
704,39,How Beauty,Health & Beauty,472.66,2023-01-16
619,18,Usually Beauty,Health & Beauty,164.6,2024-01-07
146,36,Nothing Books,Books,19.31,2024-09-10
876,21,Campaign Grocery,Grocery,551.11,2024-10-26
21,34,Special Clothing,Clothing,80.22,2024-12-01
63,37,Stuff Electronics,Electronics,16.43,2024-08-29
358,29,Back Automotive,Automotive,600.16,2023-02-23
3,14,Work Grocery,Grocery,551.74,2023-04-30
208,12,Traditional Outdoors,Sports & Outdoors,161.17,2024-09-29
746,16,Cover Electronics,Electronics,88.11,2024-05-25
869,35,Thousand Grocery,Grocery,150.94,2024-05-17
104,8,Learn Beauty,Health & Beauty,594.09,2023-12-09
226,48,Foreign Books,Books,369.16,2024-06-20
449,9,Finish Electronics,Electronics,110.34,2023-09-19
865,24,Quite Automotive,Automotive,24.64,2023-07-21
445,36,Nothing Books,Books,155.51,2024-10-05
285,45,Customer Grocery,Grocery,600.91,2023-03-13
803,13,Party Beauty,Health & Beauty,80.35,2024-01-23
522,19,Large Electronics,Electronics,199.9,2024-06-21
868,25,Relationship Supplies,Pet Supplies,129.25,2024-03-30
671,30,Measure Games,Toys & Games,474.19,2023-02-05
960,36,Nothing Books,Books,38.77,2024-01-07
59,11,Kid Electronics,Electronics,48.71,2023-12-07
360,45,Customer Grocery,Grocery,80.05,2023-10-28
52,41,Tv Games,Toys & Games,403.1,2024-11-19
555,30,Measure Games,Toys & Games,342.42,2023-08-12
708,24,Quite Automotive,Automotive,52.61,2024-05-08
532,36,Nothing Books,Books,468.12,2024-01-10
6,3,Item Books,Books,160.52,2023-03-28
524,34,Special Clothing,Clothing,193.25,2024-07-14
386,13,Party Beauty,Health & Beauty,472.58,2024-09-09
269,4,Thousand Kitchen,Home & Kitchen,472.82,2023-05-09
15,41,Tv Games,Toys & Games,137.05,2023-10-09
392,11,Kid Electronics,Electronics,74.69,2024-03-30
537,19,Large Electronics,Electronics,529.39,2023-08-21
342,8,Learn Beauty,Health & Beauty,8.29,2023-07-17
40,11,Kid Electronics,Electronics,51.06,2024-03-02
683,40,Response Beauty,Health & Beauty,103.23,2024-03-10
54,50,Child Supplies,Pet Supplies,231.76,2024-07-19
439,23,Interview Games,Toys & Games,43.79,2024-12-17
995,18,Usually Beauty,Health & Beauty,79.89,2023-08-12
935,42,Reality Games,Toys & Games,137.16,2023-06-11
966,1,Difficult Electronics,Electronics,141.75,2024-01-03
655,50,Child Supplies,Pet Supplies,643.62,2023-10-15
544,19,Large Electronics,Electronics,29.32,2023-02-04
700,32,Improve Books,Books,152.16,2023-03-08
363,14,Work Grocery,Grocery,74.98,2023-01-24
131,7,Themselves Electronics,Electronics,187.05,2023-03-25
169,32,Improve Books,Books,122.19,2024-06-16
383,40,Response Beauty,Health & Beauty,104.44,2023-03-04
138,25,Relationship Supplies,Pet Supplies,474.26,2023-03-31
632,14,Work Grocery,Grocery,469.64,2024-06-26
950,21,Campaign Grocery,Grocery,79.67,2024-03-11
791,36,Nothing Books,Books,37.76,2023-08-03
175,40,Response Beauty,Health & Beauty,537.69,2024-08-09
280,29,Back Automotive,Automotive,95.35,2023-03-12
416,11,Kid Electronics,Electronics,210.82,2024-07-22
505,25,Relationship Supplies,Pet Supplies,577.34,2024-08-26
799,35,Thousand Grocery,Grocery,93.75,2023-08-31
310,15,Again Electronics,Electronics,586.18,2023-06-22
955,24,Quite Automotive,Automotive,624.52,2024-07-20
960,13,Party Beauty,Health & Beauty,39.14,2024-08-27
588,45,Customer Grocery,Grocery,481.64,2024-12-04
90,1,Difficult Electronics,Electronics,9.37,2023-04-08
853,20,Much Supplies,Pet Supplies,213.14,2023-09-04
172,20,Much Supplies,Pet Supplies,308.94,2024-11-23
725,39,How Beauty,Health & Beauty,85.67,2023-03-15
323,50,Child Supplies,Pet Supplies,156.78,2024-02-23
255,45,Customer Grocery,Grocery,136.12,2024-12-11
343,35,Thousand Grocery,Grocery,665.37,2023-05-21
862,33,Or Supplies,Pet Supplies,300.13,2024-05-28
408,19,Large Electronics,Electronics,135.57,2023-01-15
631,9,Finish Electronics,Electronics,39.38,2023-05-24
446,28,Well Beauty,Health & Beauty,157.5,2024-02-17
315,6,Teach Beauty,Health & Beauty,50.85,2024-03-01
391,29,Back Automotive,Automotive,139.17,2024-10-03
565,47,Stand Electronics,Electronics,89.58,2023-04-23
733,20,Much Supplies,Pet Supplies,37.06,2024-05-12
943,10,Blue Clothing,Clothing,349.35,2024-01-24
106,16,Cover Electronics,Electronics,19.8,2024-07-20
533,39,How Beauty,Health & Beauty,32.43,2024-07-31
964,24,Quite Automotive,Automotive,211.74,2023-04-16
820,4,Thousand Kitchen,Home & Kitchen,62.98,2023-06-24
483,16,Cover Electronics,Electronics,67.01,2024-07-23
309,29,Back Automotive,Automotive,386.69,2023-05-23
355,46,Myself Grocery,Grocery,617.72,2023-08-26
905,10,Blue Clothing,Clothing,324.2,2024-06-18
969,47,Stand Electronics,Electronics,184.45,2024-09-09
530,48,Foreign Books,Books,90.79,2024-02-18
994,30,Measure Games,Toys & Games,5.17,2024-06-04
130,46,Myself Grocery,Grocery,575.39,2023-08-30
2,1,Difficult Electronics,Electronics,21.77,2023-11-26
28,28,Well Beauty,Health & Beauty,34.89,2024-07-14
655,33,Or Supplies,Pet Supplies,598.91,2024-09-22
32,11,Kid Electronics,Electronics,124.87,2023-12-11
81,26,Until Books,Books,43.58,2024-09-15
392,29,Back Automotive,Automotive,66.11,2024-02-16
657,43,Analysis Grocery,Grocery,524.66,2024-10-23
49,26,Until Books,Books,22.33,2023-09-09
253,16,Cover Electronics,Electronics,93.54,2024-08-28
329,11,Kid Electronics,Electronics,86.46,2023-07-17
731,13,Party Beauty,Health & Beauty,47.91,2023-08-04
988,22,Beautiful Supplies,Pet Supplies,179.33,2023-09-16
336,8,Learn Beauty,Health & Beauty,50.74,2023-06-30
210,16,Cover Electronics,Electronics,183.53,2024-09-27
222,21,Campaign Grocery,Grocery,236.71,2024-08-30
185,1,Difficult Electronics,Electronics,256.87,2023-01-18
839,46,Myself Grocery,Grocery,97.17,2023-04-15
256,18,Usually Beauty,Health & Beauty,125.38,2024-03-29
473,44,Better Kitchen,Home & Kitchen,352.87,2023-03-03
953,37,Stuff Electronics,Electronics,382.68,2024-02-14
575,2,Great Supplies,Pet Supplies,136.73,2024-03-18
849,24,Quite Automotive,Automotive,29.97,2023-06-20
929,17,Officer Outdoors,Sports & Outdoors,118.42,2023-12-20
935,19,Large Electronics,Electronics,148.18,2023-09-16
754,33,Or Supplies,Pet Supplies,60.9,2023-12-14
89,16,Cover Electronics,Electronics,54.52,2024-04-30
342,23,Interview Games,Toys & Games,78.92,2024-01-15
93,7,Themselves Electronics,Electronics,64.4,2024-05-22
237,23,Interview Games,Toys & Games,464.31,2024-10-31
213,32,Improve Books,Books,119.98,2023-05-26
959,48,Foreign Books,Books,489.63,2024-05-20
125,34,Special Clothing,Clothing,130.59,2023-04-23
98,22,Beautiful Supplies,Pet Supplies,5.27,2023-09-28
280,27,Station Automotive,Automotive,54.17,2024-02-04
133,13,Party Beauty,Health & Beauty,109.05,2024-04-14
833,45,Customer Grocery,Grocery,134.09,2023-05-29
746,17,Officer Outdoors,Sports & Outdoors,65.42,2023-06-07
491,7,Themselves Electronics,Electronics,189.93,2024-07-21
309,21,Campaign Grocery,Grocery,377.0,2023-05-07
931,35,Thousand Grocery,Grocery,12.17,2024-03-28
324,20,Much Supplies,Pet Supplies,649.81,2024-09-19
504,8,Learn Beauty,Health & Beauty,620.81,2024-06-03
146,49,Day Automotive,Automotive,83.33,2023-09-01
494,40,Response Beauty,Health & Beauty,485.13,2023-08-17
773,39,How Beauty,Health & Beauty,533.22,2024-06-25
21,12,Traditional Outdoors,Sports & Outdoors,180.48,2024-07-12
370,23,Interview Games,Toys & Games,499.58,2024-08-16
590,44,Better Kitchen,Home & Kitchen,395.81,2024-07-08
350,42,Reality Games,Toys & Games,250.23,2024-05-16
670,10,Blue Clothing,Clothing,58.76,2024-10-17
912,16,Cover Electronics,Electronics,93.52,2023-03-02
446,34,Special Clothing,Clothing,94.01,2024-03-28
57,44,Better Kitchen,Home & Kitchen,98.9,2023-12-28
161,20,Much Supplies,Pet Supplies,628.23,2023-09-24
485,44,Better Kitchen,Home & Kitchen,43.08,2024-07-30
304,15,Again Electronics,Electronics,117.49,2023-08-22
633,43,Analysis Grocery,Grocery,403.38,2024-10-03
792,46,Myself Grocery,Grocery,292.24,2023-09-20
472,9,Finish Electronics,Electronics,80.42,2024-01-06
675,31,Out Clothing,Clothing,10.1,2023-05-27
92,24,Quite Automotive,Automotive,375.39,2023-04-03
678,12,Traditional Outdoors,Sports & Outdoors,415.39,2024-01-30
822,39,How Beauty,Health & Beauty,697.27,2024-04-23
675,3,Item Books,Books,98.91,2024-06-27
982,44,Better Kitchen,Home & Kitchen,96.03,2024-10-02
962,43,Analysis Grocery,Grocery,538.05,2023-01-01
439,19,Large Electronics,Electronics,56.95,2023-08-17
557,31,Out Clothing,Clothing,78.79,2024-05-03
688,38,Trouble Games,Toys & Games,201.32,2023-05-29
416,39,How Beauty,Health & Beauty,397.13,2023-08-26
415,11,Kid Electronics,Electronics,153.16,2024-11-13
956,44,Better Kitchen,Home & Kitchen,309.49,2024-01-03
981,8,Learn Beauty,Health & Beauty,685.95,2024-01-23
159,35,Thousand Grocery,Grocery,102.88,2023-02-21
756,15,Again Electronics,Electronics,52.04,2024-06-03
394,26,Until Books,Books,115.0,2023-11-05
719,9,Finish Electronics,Electronics,427.57,2024-06-24
286,12,Traditional Outdoors,Sports & Outdoors,411.97,2024-04-03
216,33,Or Supplies,Pet Supplies,377.0,2023-07-14
890,38,Trouble Games,Toys & Games,401.85,2024-12-04
860,3,Item Books,Books,79.67,2023-04-28
322,29,Back Automotive,Automotive,120.48,2023-03-20
779,11,Kid Electronics,Electronics,480.12,2023-05-16
383,32,Improve Books,Books,79.98,2023-05-22
653,40,Response Beauty,Health & Beauty,326.27,2024-09-27
875,38,Trouble Games,Toys & Games,15.91,2023-12-19
789,26,Until Books,Books,168.09,2023-12-07
286,27,Station Automotive,Automotive,218.07,2023-11-15
677,40,Response Beauty,Health & Beauty,71.33,2023-12-28
588,27,Station Automotive,Automotive,493.47,2024-12-19
931,38,Trouble Games,Toys & Games,43.93,2024-01-13
919,21,Campaign Grocery,Grocery,97.72,2024-09-29
807,9,Finish Electronics,Electronics,86.33,2023-01-07
510,5,Director Electronics,Electronics,75.28,2023-09-26
454,23,Interview Games,Toys & Games,567.46,2024-06-06
188,32,Improve Books,Books,268.98,2024-03-18
112,28,Well Beauty,Health & Beauty,130.91,2024-07-02
940,28,Well Beauty,Health & Beauty,621.4,2023-09-21
420,21,Campaign Grocery,Grocery,543.94,2024-05-05
920,38,Trouble Games,Toys & Games,52.61,2023-03-11
8,21,Campaign Grocery,Grocery,473.04,2023-02-18
899,14,Work Grocery,Grocery,119.92,2024-11-23
334,8,Learn Beauty,Health & Beauty,14.49,2023-03-23
331,37,Stuff Electronics,Electronics,659.76,2023-05-11
121,46,Myself Grocery,Grocery,685.22,2024-07-01
359,28,Well Beauty,Health & Beauty,213.2,2024-09-24
287,2,Great Supplies,Pet Supplies,124.23,2024-02-02
319,47,Stand Electronics,Electronics,73.08,2024-10-03
221,10,Blue Clothing,Clothing,580.76,2023-02-28
402,3,Item Books,Books,416.25,2024-04-10
89,50,Child Supplies,Pet Supplies,71.58,2023-12-19
541,15,Again Electronics,Electronics,129.34,2023-12-06
757,36,Nothing Books,Books,356.69,2023-10-18
233,49,Day Automotive,Automotive,429.81,2024-10-22
781,4,Thousand Kitchen,Home & Kitchen,489.68,2024-04-21
689,26,Until Books,Books,162.96,2024-08-19
48,46,Myself Grocery,Grocery,370.22,2023-04-22
626,31,Out Clothing,Clothing,630.71,2024-05-29
872,45,Customer Grocery,Grocery,439.06,2023-11-12
451,50,Child Supplies,Pet Supplies,100.75,2023-01-23
153,50,Child Supplies,Pet Supplies,239.12,2024-08-05
734,22,Beautiful Supplies,Pet Supplies,152.71,2023-07-04
189,11,Kid Electronics,Electronics,432.51,2024-02-26
233,43,Analysis Grocery,Grocery,512.88,2024-11-09
293,2,Great Supplies,Pet Supplies,499.52,2024-04-08
302,13,Party Beauty,Health & Beauty,72.48,2024-11-26
605,12,Traditional Outdoors,Sports & Outdoors,114.97,2024-03-13
58,17,Officer Outdoors,Sports & Outdoors,150.06,2023-07-20
62,21,Campaign Grocery,Grocery,349.21,2023-11-08
418,20,Much Supplies,Pet Supplies,203.14,2023-12-28
48,43,Analysis Grocery,Grocery,303.85,2024-02-02
799,6,Teach Beauty,Health & Beauty,76.79,2023-10-23
473,26,Until Books,Books,392.6,2024-05-19
541,22,Beautiful Supplies,Pet Supplies,193.06,2024-06-19
323,17,Officer Outdoors,Sports & Outdoors,198.41,2024-03-16
847,36,Nothing Books,Books,252.53,2023-11-23
303,5,Director Electronics,Electronics,634.84,2024-06-17
34,41,Tv Games,Toys & Games,88.01,2023-11-25
312,15,Again Electronics,Electronics,53.74,2024-11-04
154,6,Teach Beauty,Health & Beauty,17.55,2023-08-01
74,45,Customer Grocery,Grocery,462.07,2023-05-14
191,38,Trouble Games,Toys & Games,179.01,2023-05-29
866,9,Finish Electronics,Electronics,135.2,2023-04-14
735,25,Relationship Supplies,Pet Supplies,608.01,2024-01-11
622,29,Back Automotive,Automotive,537.76,2024-04-25
153,47,Stand Electronics,Electronics,263.87,2024-05-15
841,28,Well Beauty,Health & Beauty,546.61,2024-09-03
281,42,Reality Games,Toys & Games,195.08,2024-04-04
552,14,Work Grocery,Grocery,607.61,2023-07-24
661,8,Learn Beauty,Health & Beauty,411.26,2023-12-11
588,47,Stand Electronics,Electronics,487.37,2023-02-17
613,49,Day Automotive,Automotive,358.14,2023-11-24
606,38,Trouble Games,Toys & Games,691.57,2024-10-17
154,29,Back Automotive,Automotive,71.49,2024-10-31
492,24,Quite Automotive,Automotive,362.01,2024-08-14
760,35,Thousand Grocery,Grocery,569.53,2023-10-11
420,18,Usually Beauty,Health & Beauty,521.25,2024-10-15
127,37,Stuff Electronics,Electronics,90.78,2023-11-30
431,39,How Beauty,Health & Beauty,686.64,2024-01-16
181,30,Measure Games,Toys & Games,254.34,2024-02-15
393,12,Traditional Outdoors,Sports & Outdoors,65.69,2024-02-07
803,46,Myself Grocery,Grocery,8.03,2023-05-18
971,34,Special Clothing,Clothing,159.14,2024-10-26
230,38,Trouble Games,Toys & Games,474.58,2024-05-02
643,49,Day Automotive,Automotive,177.32,2024-03-03
842,16,Cover Electronics,Electronics,400.19,2023-12-15
390,30,Measure Games,Toys & Games,456.83,2023-03-11
188,21,Campaign Grocery,Grocery,400.81,2023-02-08
229,9,Finish Electronics,Electronics,97.62,2024-10-17
594,11,Kid Electronics,Electronics,445.91,2024-03-14
50,8,Learn Beauty,Health & Beauty,357.57,2024-12-25
557,1,Difficult Electronics,Electronics,89.92,2023-04-24
292,21,Campaign Grocery,Grocery,503.25,2023-11-09
951,29,Back Automotive,Automotive,696.01,2023-09-07
125,31,Out Clothing,Clothing,124.48,2023-08-20
731,4,Thousand Kitchen,Home & Kitchen,29.62,2023-10-16
401,3,Item Books,Books,472.64,2023-12-11
52,26,Until Books,Books,330.57,2024-07-03
854,10,Blue Clothing,Clothing,99.87,2024-08-11
102,32,Improve Books,Books,151.41,2024-12-18
35,10,Blue Clothing,Clothing,439.16,2023-02-02
129,49,Day Automotive,Automotive,93.29,2023-01-15
350,3,Item Books,Books,359.87,2023-09-07
23,29,Back Automotive,Automotive,694.91,2023-12-04
242,15,Again Electronics,Electronics,202.95,2024-01-08
136,47,Stand Electronics,Electronics,34.86,2024-04-17
6,22,Beautiful Supplies,Pet Supplies,99.6,2024-08-21
257,4,Thousand Kitchen,Home & Kitchen,26.62,2023-01-04
733,6,Teach Beauty,Health & Beauty,7.66,2024-12-05
289,37,Stuff Electronics,Electronics,294.19,2023-02-11
243,3,Item Books,Books,91.26,2024-04-18
738,23,Interview Games,Toys & Games,689.74,2023-01-26
