CustomerID,ProductID,ProductName,Category,PurchaseAmount,PurchaseDate
231,29,Worker Beauty,Health & Beauty,87.85,2023-06-22
489,46,School Kitchen,Home & Kitchen,119.25,2024-11-12
214,21,Move Automotive,Automotive,30.59,2024-01-02
138,13,Different Kitchen,Home & Kitchen,103.18,2024-10-18
144,19,Food Electronics,Electronics,416.67125,2023-08-27
328,24,Sign Supplies,Pet Supplies,47.01,2023-06-30
322,25,Couple Games,Toys & Games,29.97,2023-04-13
178,32,Pressure Grocery,Grocery,20.82,2023-06-04
268,50,Relate Grocery,Grocery,74.04,2024-02-13
1,26,Last Supplies,Pet Supplies,150.07,2023-05-05
182,17,Management Electronics,Electronics,109.56,2024-11-22
88,36,Citizen Beauty,Health & Beauty,192.26,2023-06-20
444,9,Health Clothing,Clothing,41.44,2023-07-31
179,50,Relate Grocery,Grocery,134.98,2024-08-26
484,30,Expect Books,Books,20.63,2023-01-24
499,35,Seven Kitchen,Home & Kitchen,24.75,2024-05-11
190,40,Guess Games,Toys & Games,187.55,2023-07-26
446,38,Important Clothing,Clothing,44.44,2023-04-11
3,24,Sign Supplies,Pet Supplies,15.65,2024-12-16
12,49,Former Grocery,Grocery,23.84,2023-11-26
40,18,Police Outdoors,Sports & Outdoors,25.33,2024-08-23
106,14,Full Kitchen,Home & Kitchen,165.48,2023-03-08
83,42,Accept Books,Books,43.96,2024-10-30
283,32,Pressure Grocery,Grocery,38.25,2024-03-25
499,41,Cold Clothing,Clothing,72.08,2023-11-11
193,11,Benefit Games,Toys & Games,100.1,2024-08-09
420,33,First Clothing,Clothing,97.81,2024-12-01
12,26,Last Supplies,Pet Supplies,283.36,2024-01-28
299,20,Church Books,Books,42.86,2023-01-11
149,34,Stand Automotive,Automotive,5.07,2023-07-03
161,46,School Kitchen,Home & Kitchen,37.16,2024-06-22
227,48,Drug Kitchen,Home & Kitchen,151.89,2024-06-21
128,34,Stand Automotive,Automotive,169.68,2023-01-30
77,21,Move Automotive,Automotive,32.92,2024-09-03
243,23,Line Kitchen,Home & Kitchen,86.36,2024-03-20
225,45,Father Electronics,Electronics,157.06,2024-10-20
202,17,Management Electronics,Electronics,416.67125,2024-05-19
20,17,Management Electronics,Electronics,122.58,2024-05-06
110,13,Different Kitchen,Home & Kitchen,224.32,2024-01-20
115,35,Seven Kitchen,Home & Kitchen,256.34,2024-03-15
183,42,Accept Books,Books,92.59,2024-01-02
40,5,Foreign Outdoors,Sports & Outdoors,36.16,2023-07-08
207,48,Drug Kitchen,Home & Kitchen,24.98,2024-10-18
382,50,Relate Grocery,Grocery,44.83,2023-04-07
180,21,Move Automotive,Automotive,16.6,2024-04-02
323,3,Create Supplies,Pet Supplies,161.48,2023-12-08
65,48,Drug Kitchen,Home & Kitchen,229.22,2023-03-15
457,45,Father Electronics,Electronics,72.97,2024-09-28
53,41,Cold Clothing,Clothing,128.62,2023-03-05
342,31,Evening Beauty,Health & Beauty,10.54,2024-09-09
187,1,Smile Automotive,Automotive,21.84,2024-05-28
348,37,Down Electronics,Electronics,348.38,2023-06-27
482,28,Voice Automotive,Automotive,113.29,2024-10-26
195,22,But Grocery,Grocery,23.56,2023-03-18
210,49,Former Grocery,Grocery,28.24,2023-12-06
427,31,Evening Beauty,Health & Beauty,147.0,2024-09-23
286,35,Seven Kitchen,Home & Kitchen,165.68,2023-10-28
314,19,Food Electronics,Electronics,357.68,2024-04-09
458,50,Relate Grocery,Grocery,73.46,2023-08-11
13,4,Worker Electronics,Electronics,302.55,2023-11-05
178,5,Foreign Outdoors,Sports & Outdoors,42.29,2023-08-03
2,10,Police Clothing,Clothing,143.1,2024-11-23
127,8,Build Outdoors,Sports & Outdoors,136.65,2023-09-13
143,10,Police Clothing,Clothing,276.72,2023-09-30
280,40,Guess Games,Toys & Games,34.02,2023-08-20
148,36,Citizen Beauty,Health & Beauty,197.66,2023-07-02
424,42,Accept Books,Books,416.67125,2024-02-05
468,33,First Clothing,Clothing,383.45,2024-04-05
477,26,Last Supplies,Pet Supplies,222.39,2023-12-25
348,4,Worker Electronics,Electronics,416.67125,2024-06-19
477,24,Sign Supplies,Pet Supplies,416.67125,2023-03-03
381,47,Field Outdoors,Sports & Outdoors,178.46,2023-07-27
291,41,Cold Clothing,Clothing,406.85,2023-05-11
300,45,Father Electronics,Electronics,158.02,2024-05-12
481,3,Create Supplies,Pet Supplies,62.88,2024-09-06
123,1,Smile Automotive,Automotive,13.64,2024-07-10
205,29,Worker Beauty,Health & Beauty,74.79,2024-08-05
179,12,Manager Outdoors,Sports & Outdoors,48.24,2023-09-16
263,49,Former Grocery,Grocery,15.8,2024-08-27
93,22,But Grocery,Grocery,41.45,2024-08-18
312,17,Management Electronics,Electronics,148.56,2024-10-30
125,37,Down Electronics,Electronics,271.15,2024-06-10
62,27,Affect Supplies,Pet Supplies,16.88,2024-08-10
441,50,Relate Grocery,Grocery,27.84,2023-12-16
425,9,Health Clothing,Clothing,248.72,2023-08-21
95,46,School Kitchen,Home & Kitchen,23.84,2023-09-08
223,27,Affect Supplies,Pet Supplies,156.22,2023-10-18
216,8,Build Outdoors,Sports & Outdoors,125.07,2024-06-16
85,37,Down Electronics,Electronics,24.34,2023-12-03
475,42,Accept Books,Books,17.01,2024-12-04
487,10,Police Clothing,Clothing,184.07,2023-07-04
115,31,Evening Beauty,Health & Beauty,215.3,2023-03-28
145,42,Accept Books,Books,106.65,2024-06-24
477,39,Television Books,Books,416.67125,2023-02-12
455,23,Line Kitchen,Home & Kitchen,149.84,2023-05-27
321,19,Food Electronics,Electronics,162.47,2023-09-22
302,32,Pressure Grocery,Grocery,24.88,2023-08-06
95,22,But Grocery,Grocery,40.22,2024-07-30
199,49,Former Grocery,Grocery,41.53,2024-04-30
112,31,Evening Beauty,Health & Beauty,104.13,2023-10-13
14,36,Citizen Beauty,Health & Beauty,8.97,2024-01-08
90,49,Former Grocery,Grocery,124.07,2024-05-24
151,14,Full Kitchen,Home & Kitchen,41.67,2024-12-12
238,29,Worker Beauty,Health & Beauty,77.67,2023-09-16
24,28,Voice Automotive,Automotive,44.84,2024-09-12
185,36,Citizen Beauty,Health & Beauty,13.79,2023-08-19
492,48,Drug Kitchen,Home & Kitchen,33.76,2024-08-26
136,9,Health Clothing,Clothing,71.98,2023-04-30
418,40,Guess Games,Toys & Games,67.06,2023-12-30
16,41,Cold Clothing,Clothing,5.12,2024-08-28
158,19,Food Electronics,Electronics,288.19,2024-05-29
272,27,Affect Supplies,Pet Supplies,47.68,2023-06-03
123,38,Important Clothing,Clothing,46.21,2023-12-31
331,30,Expect Books,Books,53.08,2024-11-19
67,32,Pressure Grocery,Grocery,32.11,2024-12-30
404,26,Last Supplies,Pet Supplies,162.46,2023-03-28
415,25,Couple Games,Toys & Games,23.44,2024-01-02
142,20,Church Books,Books,171.43,2023-02-10
415,31,Evening Beauty,Health & Beauty,281.31,2024-01-03
246,19,Food Electronics,Electronics,19.99,2023-06-30
344,41,Cold Clothing,Clothing,206.17,2024-07-03
11,9,Health Clothing,Clothing,292.23,2024-03-13
479,17,Management Electronics,Electronics,137.81,2023-02-07
167,29,Worker Beauty,Health & Beauty,25.85,2024-06-29
466,21,Move Automotive,Automotive,50.47,2023-03-15
411,44,Around Outdoors,Sports & Outdoors,195.01,2023-10-04
192,27,Affect Supplies,Pet Supplies,16.96,2023-11-24
108,46,School Kitchen,Home & Kitchen,238.6,2023-02-25
394,39,Television Books,Books,42.8,2024-08-20
164,31,Evening Beauty,Health & Beauty,247.48,2024-10-09
287,38,Important Clothing,Clothing,9.51,2023-06-20
338,29,Worker Beauty,Health & Beauty,125.08,2024-02-28
266,16,Miss Outdoors,Sports & Outdoors,48.0,2024-11-20
260,10,Police Clothing,Clothing,221.63,2023-07-22
452,36,Citizen Beauty,Health & Beauty,196.84,2023-12-07
421,31,Evening Beauty,Health & Beauty,177.06,2023-04-21
489,15,Role Beauty,Health & Beauty,111.66,2023-12-13
245,3,Create Supplies,Pet Supplies,16.1,2023-12-09
418,50,Relate Grocery,Grocery,126.0,2023-07-03
282,41,Cold Clothing,Clothing,122.6,2024-08-18
383,9,Health Clothing,Clothing,188.18,2024-05-13
118,40,Guess Games,Toys & Games,21.87,2024-06-06
234,40,Guess Games,Toys & Games,108.8,2023-02-14
190,49,Former Grocery,Grocery,194.51,2023-05-20
27,45,Father Electronics,Electronics,117.88,2023-09-04
152,47,Field Outdoors,Sports & Outdoors,416.67125,2023-07-11
492,24,Sign Supplies,Pet Supplies,36.82,2024-02-09
131,40,Guess Games,Toys & Games,172.27,2024-02-15
105,9,Health Clothing,Clothing,140.56,2023-07-25
179,32,Pressure Grocery,Grocery,196.48,2023-07-15
474,20,Church Books,Books,39.87,2024-06-08
192,38,Important Clothing,Clothing,8.96,2023-06-28
51,37,Down Electronics,Electronics,10.7,2023-05-01
447,15,Role Beauty,Health & Beauty,143.97,2023-08-15
226,43,Over Games,Toys & Games,293.01,2023-10-12
378,10,Police Clothing,Clothing,140.04,2024-08-19
6,11,Benefit Games,Toys & Games,152.43,2024-11-16
103,37,Down Electronics,Electronics,292.26,2024-12-01
80,42,Accept Books,Books,67.06,2024-04-21
24,21,Move Automotive,Automotive,6.07,2024-11-29
175,22,But Grocery,Grocery,53.29,2024-07-04
154,11,Benefit Games,Toys & Games,379.78,2023-11-12
344,31,Evening Beauty,Health & Beauty,94.64,2023-10-03
73,27,Affect Supplies,Pet Supplies,42.28,2024-05-07
100,31,Evening Beauty,Health & Beauty,172.31,2024-06-03
274,4,Worker Electronics,Electronics,168.44,2024-12-19
400,2,Role Electronics,Electronics,185.44,2024-09-19
248,32,Pressure Grocery,Grocery,35.6,2023-10-06
106,34,Stand Automotive,Automotive,199.45,2023-03-25
125,45,Father Electronics,Electronics,394.9,2023-09-12
30,10,Police Clothing,Clothing,8.19,2023-11-08
29,10,Police Clothing,Clothing,12.59,2023-01-05
413,1,Smile Automotive,Automotive,256.46,2024-12-16
224,25,Couple Games,Toys & Games,13.75,2023-05-03
489,38,Important Clothing,Clothing,36.37,2024-11-28
79,11,Benefit Games,Toys & Games,185.34,2023-09-12
305,36,Citizen Beauty,Health & Beauty,35.16,2024-12-20
414,11,Benefit Games,Toys & Games,108.45,2024-11-27
195,24,Sign Supplies,Pet Supplies,16.32,2023-06-14
481,25,Couple Games,Toys & Games,37.64,2024-09-10
466,3,Create Supplies,Pet Supplies,75.11,2023-03-05
86,18,Police Outdoors,Sports & Outdoors,237.59,2024-04-23
209,3,Create Supplies,Pet Supplies,78.66,2023-05-18
341,32,Pressure Grocery,Grocery,150.23,2024-05-24
440,15,Role Beauty,Health & Beauty,72.22,2023-01-06
262,35,Seven Kitchen,Home & Kitchen,233.75,2023-05-12
57,25,Couple Games,Toys & Games,40.27,2023-12-04
387,39,Television Books,Books,70.1,2024-07-31
239,25,Couple Games,Toys & Games,25.62,2023-08-08
190,30,Expect Books,Books,12.6,2024-04-17
162,38,Important Clothing,Clothing,155.71,2023-09-11
223,22,But Grocery,Grocery,278.62,2023-10-07
137,17,Management Electronics,Electronics,174.72,2024-03-18
43,41,Cold Clothing,Clothing,248.0,2024-06-29
204,17,Management Electronics,Electronics,140.04,2024-12-06
189,50,Relate Grocery,Grocery,45.45,2024-04-06
61,23,Line Kitchen,Home & Kitchen,375.67,2023-01-14
77,13,Different Kitchen,Home & Kitchen,30.42,2023-07-21
13,50,Relate Grocery,Grocery,274.3,2024-12-28
428,10,Police Clothing,Clothing,134.83,2024-04-03
265,49,Former Grocery,Grocery,72.76,2024-02-02
18,1,Smile Automotive,Automotive,26.8,2024-01-04
358,10,Police Clothing,Clothing,221.54,2024-10-12
414,50,Relate Grocery,Grocery,105.27,2023-06-08
243,29,Worker Beauty,Health & Beauty,178.21,2024-03-24
406,23,Line Kitchen,Home & Kitchen,290.11,2023-07-03
174,1,Smile Automotive,Automotive,180.28,2024-08-14
23,15,Role Beauty,Health & Beauty,17.18,2023-10-20
333,44,Around Outdoors,Sports & Outdoors,232.78,2024-03-10
271,2,Role Electronics,Electronics,106.68,2024-01-04
176,4,Worker Electronics,Electronics,142.23,2023-05-09
455,5,Foreign Outdoors,Sports & Outdoors,153.47,2024-01-27
475,33,First Clothing,Clothing,46.5,2023-01-08
389,1,Smile Automotive,Automotive,326.56,2024-10-25
256,20,Church Books,Books,61.15,2024-12-03
125,13,Different Kitchen,Home & Kitchen,378.78,2024-02-04
161,43,Over Games,Toys & Games,17.23,2024-02-27
422,10,Police Clothing,Clothing,70.61,2024-09-18
267,35,Seven Kitchen,Home & Kitchen,24.71,2024-04-05
31,6,Himself Kitchen,Home & Kitchen,12.56,2024-02-23
246,10,Police Clothing,Clothing,16.19,2024-06-16
465,27,Affect Supplies,Pet Supplies,351.92,2023-10-11
132,15,Role Beauty,Health & Beauty,70.94,2023-11-02
382,22,But Grocery,Grocery,28.11,2024-01-13
57,49,Former Grocery,Grocery,34.23,2023-05-22
168,25,Couple Games,Toys & Games,21.43,2024-01-13
389,46,School Kitchen,Home & Kitchen,144.53,2023-12-12
401,28,Voice Automotive,Automotive,195.96,2024-05-15
459,50,Relate Grocery,Grocery,137.75,2023-10-08
447,11,Benefit Games,Toys & Games,188.87,2024-08-01
92,31,Evening Beauty,Health & Beauty,43.07,2024-11-26
109,38,Important Clothing,Clothing,404.51,2024-02-24
207,27,Affect Supplies,Pet Supplies,45.9,2023-06-08
494,27,Affect Supplies,Pet Supplies,89.64,2023-06-08
203,39,Television Books,Books,416.67125,2023-01-27
431,1,Smile Automotive,Automotive,27.02,2023-02-08
122,6,Himself Kitchen,Home & Kitchen,112.17,2023-01-24
267,34,Stand Automotive,Automotive,18.91,2023-02-23
323,14,Full Kitchen,Home & Kitchen,93.35,2024-02-11
174,43,Over Games,Toys & Games,179.97,2024-04-10
294,49,Former Grocery,Grocery,288.7,2023-04-08
120,37,Down Electronics,Electronics,74.27,2023-07-08
356,25,Couple Games,Toys & Games,38.44,2023-01-19
417,48,Drug Kitchen,Home & Kitchen,149.45,2024-08-06
457,4,Worker Electronics,Electronics,108.82,2024-03-02
164,23,Line Kitchen,Home & Kitchen,208.94,2023-03-20
157,22,But Grocery,Grocery,28.49,2024-04-18
149,22,But Grocery,Grocery,29.28,2023-08-25
44,21,Move Automotive,Automotive,389.75,2024-03-19
255,27,Affect Supplies,Pet Supplies,141.37,2024-09-26
425,17,Management Electronics,Electronics,178.44,2023-03-23
193,41,Cold Clothing,Clothing,186.29,2023-10-25
79,49,Former Grocery,Grocery,108.46,2023-08-27
150,45,Father Electronics,Electronics,108.03,2023-01-30
356,27,Affect Supplies,Pet Supplies,25.85,2023-08-14
69,21,Move Automotive,Automotive,51.98,2024-01-27
94,42,Accept Books,Books,49.83,2023-02-06
485,35,Seven Kitchen,Home & Kitchen,179.01,2024-01-17
303,40,Guess Games,Toys & Games,240.93,2023-01-26
384,20,Church Books,Books,23.97,2023-07-05
145,6,Himself Kitchen,Home & Kitchen,21.29,2023-09-25
29,10,Police Clothing,Clothing,14.39,2023-09-04
396,23,Line Kitchen,Home & Kitchen,29.17,2024-04-15
474,50,Relate Grocery,Grocery,70.67,2024-11-19
226,36,Citizen Beauty,Health & Beauty,266.06,2024-05-31
92,32,Pressure Grocery,Grocery,9.05,2024-05-25
248,50,Relate Grocery,Grocery,42.52,2023-11-21
395,36,Citizen Beauty,Health & Beauty,278.57,2024-11-24
256,21,Move Automotive,Automotive,30.48,2023-12-01
434,3,Create Supplies,Pet Supplies,42.85,2024-02-15
256,29,Worker Beauty,Health & Beauty,184.96,2024-09-29
405,31,Evening Beauty,Health & Beauty,62.16,2023-02-03
53,20,Church Books,Books,38.62,2024-02-02
301,21,Move Automotive,Automotive,207.75,2023-02-12
385,13,Different Kitchen,Home & Kitchen,42.52,2024-12-18
189,11,Benefit Games,Toys & Games,224.01,2023-06-20
196,27,Affect Supplies,Pet Supplies,25.09,2024-04-09
259,43,Over Games,Toys & Games,113.82,2023-02-21
23,6,Himself Kitchen,Home & Kitchen,77.5,2024-08-12
277,22,But Grocery,Grocery,416.67125,2024-08-31
274,26,Last Supplies,Pet Supplies,416.67125,2024-10-31
61,15,Role Beauty,Health & Beauty,357.75,2024-04-02
36,24,Sign Supplies,Pet Supplies,416.67125,2023-07-11
163,25,Couple Games,Toys & Games,198.76,2023-11-04
142,24,Sign Supplies,Pet Supplies,132.6,2024-03-15
484,14,Full Kitchen,Home & Kitchen,24.51,2023-01-01
16,49,Former Grocery,Grocery,9.78,2024-08-20
105,34,Stand Automotive,Automotive,248.08,2024-10-09
12,34,Stand Automotive,Automotive,108.57,2023-07-26
192,9,Health Clothing,Clothing,33.09,2023-02-22
256,37,Down Electronics,Electronics,76.03,2023-11-24
45,50,Relate Grocery,Grocery,48.98,2023-09-07
35,36,Citizen Beauty,Health & Beauty,328.02,2024-11-20
121,20,Church Books,Books,44.91,2023-03-23
427,11,Benefit Games,Toys & Games,24.72,2023-11-17
268,36,Citizen Beauty,Health & Beauty,62.39,2023-04-16
409,16,Miss Outdoors,Sports & Outdoors,406.37,2024-03-12
205,26,Last Supplies,Pet Supplies,138.02,2024-09-22
126,37,Down Electronics,Electronics,224.47,2023-07-12
141,10,Police Clothing,Clothing,87.94,2024-01-16
28,9,Health Clothing,Clothing,299.1,2024-07-15
446,49,Former Grocery,Grocery,63.81,2024-11-22
449,21,Move Automotive,Automotive,280.08,2024-05-31
490,48,Drug Kitchen,Home & Kitchen,29.3,2024-02-09
80,35,Seven Kitchen,Home & Kitchen,196.69,2023-04-09
307,33,First Clothing,Clothing,112.08,2023-11-22
365,20,Church Books,Books,128.4,2023-12-23
124,29,Worker Beauty,Health & Beauty,255.27,2023-05-23
81,5,Foreign Outdoors,Sports & Outdoors,41.38,2023-10-26
119,40,Guess Games,Toys & Games,24.99,2023-09-17
220,4,Worker Electronics,Electronics,186.04,2023-10-16
141,3,Create Supplies,Pet Supplies,179.07,2024-08-12
27,38,Important Clothing,Clothing,61.41,2023-09-13
37,27,Affect Supplies,Pet Supplies,16.29,2023-11-27
418,36,Citizen Beauty,Health & Beauty,113.54,2023-04-13
157,24,Sign Supplies,Pet Supplies,100.16,2023-11-10
488,23,Line Kitchen,Home & Kitchen,27.47,2023-12-18
480,6,Himself Kitchen,Home & Kitchen,25.51,2024-09-08
65,5,Foreign Outdoors,Sports & Outdoors,126.5,2023-09-10
3,9,Health Clothing,Clothing,11.1,2024-03-28
188,33,First Clothing,Clothing,48.7,2024-07-26
221,28,Voice Automotive,Automotive,293.55,2024-11-10
57,3,Create Supplies,Pet Supplies,45.88,2024-08-30
381,25,Couple Games,Toys & Games,33.9,2024-02-09
295,48,Drug Kitchen,Home & Kitchen,16.69,2024-09-07
312,29,Worker Beauty,Health & Beauty,193.8,2023-11-04
483,23,Line Kitchen,Home & Kitchen,18.67,2024-09-13
237,30,Expect Books,Books,163.03,2024-02-16
45,3,Create Supplies,Pet Supplies,5.96,2023-11-29
80,31,Evening Beauty,Health & Beauty,185.9,2023-02-11
403,34,Stand Automotive,Automotive,142.39,2023-11-23
415,50,Relate Grocery,Grocery,34.71,2023-01-23
304,26,Last Supplies,Pet Supplies,26.47,2023-09-04
405,50,Relate Grocery,Grocery,65.31,2024-04-01
241,23,Line Kitchen,Home & Kitchen,6.24,2023-10-22
12,36,Citizen Beauty,Health & Beauty,228.77,2023-04-08
4,50,Relate Grocery,Grocery,132.52,2023-03-09
425,31,Evening Beauty,Health & Beauty,238.61,2023-07-20
426,32,Pressure Grocery,Grocery,37.48,2023-02-15
18,49,Former Grocery,Grocery,47.4,2024-09-16
367,10,Police Clothing,Clothing,29.07,2024-10-08
428,20,Church Books,Books,134.2,2023-09-15
354,38,Important Clothing,Clothing,416.67125,2024-11-05
336,42,Accept Books,Books,162.28,2023-06-15
251,49,Former Grocery,Grocery,37.38,2024-01-23
246,33,First Clothing,Clothing,14.01,2023-05-02
254,33,First Clothing,Clothing,119.89,2024-12-27
178,49,Former Grocery,Grocery,38.89,2024-07-21
160,4,Worker Electronics,Electronics,314.64,2024-05-26
353,38,Important Clothing,Clothing,69.63,2024-05-08
287,38,Important Clothing,Clothing,11.46,2023-03-13
259,12,Manager Outdoors,Sports & Outdoors,42.09,2023-05-08
396,48,Drug Kitchen,Home & Kitchen,120.78,2023-04-01
137,40,Guess Games,Toys & Games,87.76,2024-01-14
185,39,Television Books,Books,32.75,2023-07-31
3,42,Accept Books,Books,11.84,2024-06-14
377,36,Citizen Beauty,Health & Beauty,292.88,2023-01-08
247,41,Cold Clothing,Clothing,40.42,2024-05-23
53,29,Worker Beauty,Health & Beauty,193.04,2024-01-28
44,19,Food Electronics,Electronics,202.54,2024-07-14
119,15,Role Beauty,Health & Beauty,56.86,2023-12-03
436,33,First Clothing,Clothing,245.72,2023-05-19
353,7,Dark Outdoors,Sports & Outdoors,15.2,2023-03-04
84,43,Over Games,Toys & Games,416.67125,2024-07-06
296,39,Television Books,Books,124.75,2024-03-13
129,36,Citizen Beauty,Health & Beauty,91.7,2024-11-01
458,25,Couple Games,Toys & Games,35.02,2023-05-21
356,38,Important Clothing,Clothing,48.31,2023-05-08
353,3,Create Supplies,Pet Supplies,55.32,2023-08-01
73,24,Sign Supplies,Pet Supplies,19.49,2023-06-02
487,44,Around Outdoors,Sports & Outdoors,113.8,2024-01-03
397,11,Benefit Games,Toys & Games,416.67125,2024-03-11
104,42,Accept Books,Books,184.09,2024-02-02
210,37,Down Electronics,Electronics,26.42,2024-03-16
162,39,Television Books,Books,280.09,2023-12-14
348,47,Field Outdoors,Sports & Outdoors,234.42,2023-10-29
22,29,Worker Beauty,Health & Beauty,43.79,2024-10-12
263,26,Last Supplies,Pet Supplies,40.5,2024-03-10
139,24,Sign Supplies,Pet Supplies,28.67,2024-11-22
391,25,Couple Games,Toys & Games,35.49,2023-11-28
183,35,Seven Kitchen,Home & Kitchen,176.06,2024-01-13
476,3,Create Supplies,Pet Supplies,182.21,2023-07-31
143,22,But Grocery,Grocery,121.89,2023-05-07
358,41,Cold Clothing,Clothing,83.4,2024-04-13
123,22,But Grocery,Grocery,41.95,2024-07-25
174,41,Cold Clothing,Clothing,108.98,2023-04-03
206,15,Role Beauty,Health & Beauty,13.67,2023-03-06
24,14,Full Kitchen,Home & Kitchen,14.8,2023-06-28
9,46,School Kitchen,Home & Kitchen,70.31,2023-11-08
44,32,Pressure Grocery,Grocery,243.07,2023-08-22
446,9,Health Clothing,Clothing,261.07,2024-04-08
20,14,Full Kitchen,Home & Kitchen,147.43,2023-02-10
245,27,Affect Supplies,Pet Supplies,49.08,2024-01-07
367,25,Couple Games,Toys & Games,23.31,2024-08-10
483,36,Citizen Beauty,Health & Beauty,29.97,2024-07-16
